"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","102","880104","0.0-104.0","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","",""
"2070","5","html-button-response","103","882177","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","104","885474","0.0-106.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_01__cut_intscaled.wav","","","",""
"1580","5","html-button-response","105","887056","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_01__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","106","889754","0.0-108.0","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","","","",""
"970","5","html-button-response","107","890726","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h08 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","108","893754","0.0-110.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_07__cut_intscaled.wav","","","",""
"2361","2","html-button-response","109","896117","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_07__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","110","897915","0.0-112.0","stim/final_stim_scaled/greek_angry__a10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a10 (2)_intscaled.wav","","","",""
"1070","2","html-button-response","111","898987","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a10 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","112","903305","0.0-114.0","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","",""
"3169","4","html-button-response","113","906475","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","114","909924","0.0-116.0","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","","","",""
"1490","5","html-button-response","115","911416","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","116","914834","0.0-118.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_27__cut_intscaled.wav","","","",""
"2991","1","html-button-response","117","917827","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_27__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","118","919904","0.0-120.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","","","",""
"3662","1","html-button-response","119","923568","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","120","927034","0.0-122.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_37__cut_intscaled.wav","","","",""
"4471","5","html-button-response","121","931507","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_37__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","122","937364","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1810","4","html-button-response","123","939176","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1810","4","html-button-response","123","939177","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","942064","0.0-127.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_19__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_19__cut_intscaled.wav","","","",""
"5211","1","html-button-response","125","947277","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_19__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","126","949114","0.0-129.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_11__cut_intscaled.wav","","","",""
"1901","2","html-button-response","127","951017","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_11__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","128","955604","0.0-131.0","stim/final_stim_scaled/french_happy__10-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-5_intscaled.wav","","","",""
"4380","5","html-button-response","129","959986","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-5_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","130","963704","0.0-133.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"1710","5","html-button-response","131","965416","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","132","969144","0.0-135.0","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","",""
"1537","5","html-button-response","133","970683","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","134","975025","0.0-137.0","stim/final_stim_scaled/greek_sad__s18 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s18 (3)_intscaled.wav","","","",""
"1420","5","html-button-response","135","976447","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s18 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","136","981474","0.0-139.0","stim/final_stim_scaled/french_angry__05-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-2_intscaled.wav","","","",""
"2014","2","html-button-response","137","983490","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-2_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","138","987174","0.0-141.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","",""
